,attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
99,0.0,22.045297622680664,0.0,0.0,8.23144817352295,0.0,6.767810821533203,7.407446384429932,45.7811279296875,0.0,3.6463451385498047,0.0,0.7194417715072632,34.29336929321289,5.748214244842529,16.337753295898438,3.052349328994751,0.0,21.763097763061523,20.871593475341797,0.0
100,0.0,16.873355865478516,0.0,0.0,2.9915480613708496,0.0,3.988430976867676,9.718470573425293,36.36771774291992,0.0,3.5279924869537354,0.0,6.796729564666748,32.59844207763672,2.894864320755005,19.647993087768555,5.143630027770996,0.0,16.787704467773438,16.57306480407715,0.0
101,0.0,22.72309684753418,0.0,0.0,9.178506851196289,0.0,5.351205825805664,5.481721878051758,46.608619689941406,0.0,6.057720184326172,0.0,8.414159774780273,36.732337951660156,7.649622440338135,20.484827041625977,2.176107168197632,0.0,20.984634399414062,25.231884002685547,0.0
102,0.0,24.069414138793945,0.0,0.0,6.647939205169678,0.0,11.475823402404785,7.956233501434326,44.70656204223633,0.0,2.5040013790130615,0.0,2.5109684467315674,36.751834869384766,7.455652236938477,17.169811248779297,2.728766679763794,0.0,24.85677719116211,18.75718879699707,0.0
103,0.0,22.529300689697266,0.0,0.0,8.892078399658203,0.0,11.991719245910645,7.120343208312988,38.32075500488281,0.0,4.01832914352417,0.0,4.297440528869629,36.46078872680664,4.043555736541748,22.415485382080078,0.9566240906715393,0.0,19.316635131835938,20.40433692932129,0.0
104,0.0,26.02680206298828,0.0,0.0,0.0,0.0,13.609888076782227,3.964200019836426,9.587648391723633,0.0,4.163119316101074,0.0,6.4351806640625,28.079172134399414,8.635817527770996,17.20848846435547,3.2812726497650146,0.0,22.626211166381836,14.18653392791748,0.0
105,0.0,26.08359718322754,0.0,0.0,0.0,0.0,12.068933486938477,3.0556206703186035,10.911789894104004,0.0,4.860592842102051,0.0,6.41292142868042,28.022722244262695,7.159639835357666,18.754568099975586,3.4627819061279297,0.0,24.58565330505371,13.779386520385742,0.0
106,0.0,28.36557960510254,0.0,0.0,0.5119101405143738,0.0,12.646777153015137,3.931969165802002,12.934032440185547,0.0,4.706016540527344,0.0,6.979454517364502,32.04621887207031,8.997038841247559,18.910797119140625,3.498178243637085,0.0,24.897485733032227,16.274572372436523,0.0
107,0.0,27.76813316345215,0.0,0.0,0.014730582945048809,0.0,13.561943054199219,2.683603286743164,9.321209907531738,0.0,3.615676164627075,0.0,7.261364459991455,29.22310447692871,8.386908531188965,18.341415405273438,2.3010144233703613,0.0,25.01523208618164,14.528162002563477,0.0
108,0.0,28.530406951904297,0.0,0.0,0.14408789575099945,0.0,13.775690078735352,2.160069465637207,10.931229591369629,0.0,5.366759777069092,0.0,6.433716297149658,30.234270095825195,8.185009002685547,18.077035903930664,4.506741046905518,0.0,25.373239517211914,15.410379409790039,0.0
109,0.0,27.034799575805664,0.0,0.0,1.0486199855804443,0.0,12.435120582580566,2.1116652488708496,11.974080085754395,0.0,4.440616607666016,0.0,6.722479343414307,30.872798919677734,8.971174240112305,18.117055892944336,2.994767427444458,0.0,26.425432205200195,15.637666702270508,0.0
110,0.0,27.577617645263672,0.0,0.0,0.2330407202243805,0.0,12.559514045715332,3.352755308151245,8.302959442138672,0.0,5.137266635894775,0.0,7.267760753631592,27.927209854125977,7.6874918937683105,18.411855697631836,3.286464214324951,0.0,23.88570213317871,15.565032005310059,0.0
111,0.0,24.496374130249023,0.0,0.0,1.4738060235977173,0.0,11.399955749511719,5.2087202072143555,16.851274490356445,0.0,3.30700421333313,0.0,7.462929725646973,29.51561737060547,8.503067016601562,18.282442092895508,4.420579433441162,0.0,24.50166893005371,15.097445487976074,0.0
112,0.0,27.209117889404297,0.0,0.0,0.7930748462677002,0.0,13.62314510345459,2.021465539932251,12.42431926727295,0.0,5.332996845245361,0.0,6.664398670196533,31.008878707885742,8.445578575134277,17.814496994018555,3.297558307647705,0.0,24.202558517456055,14.229199409484863,0.0
113,0.0,28.804277420043945,0.0,0.0,0.9586383700370789,0.0,12.76654052734375,2.711352586746216,12.807635307312012,0.0,4.706656455993652,0.0,5.98387336730957,31.82427406311035,9.163867950439453,19.644325256347656,4.360161781311035,0.0,26.14649772644043,15.074418067932129,0.0
114,0.0,27.976991653442383,0.0,0.0,0.5037140250205994,0.0,13.851502418518066,2.235919952392578,18.43610954284668,0.0,4.919101238250732,0.0,5.671024322509766,32.25864028930664,7.740306377410889,19.77714729309082,3.2261197566986084,0.0,26.41558074951172,16.90003204345703,0.0
115,0.0,27.618167877197266,0.0,0.0,1.9516191482543945,0.0,13.382107734680176,2.8688857555389404,14.675078392028809,0.0,4.995367050170898,0.0,6.182417869567871,30.811721801757812,8.654470443725586,18.552490234375,2.043879508972168,0.0,24.5434627532959,15.899200439453125,0.0
116,0.0,26.378461837768555,0.0,0.0,0.0,0.0,12.989429473876953,2.6874659061431885,10.970721244812012,0.0,4.837223529815674,0.0,7.29926061630249,29.63157844543457,8.204330444335938,17.87577247619629,3.381599187850952,0.0,23.947965621948242,14.566431999206543,0.0
117,0.0,25.663707733154297,0.0,0.0,2.3578081130981445,0.0,13.70248794555664,3.5191032886505127,16.191301345825195,0.0,4.664546489715576,0.0,8.005040168762207,31.161401748657227,7.812663555145264,17.80166244506836,3.015784740447998,0.0,25.544729232788086,17.18956756591797,0.0
118,0.0,27.31667709350586,0.0,0.0,0.9889882206916809,0.0,14.543127059936523,3.342125177383423,11.51559829711914,0.0,4.9161224365234375,0.0,7.145260334014893,28.8441104888916,8.913142204284668,18.047088623046875,2.892226219177246,0.0,24.195270538330078,16.19207000732422,0.0
119,0.0,28.66591453552246,0.0,0.0,0.0,0.0,13.32331371307373,1.462669849395752,8.09854507446289,0.0,4.431809902191162,0.0,6.829314708709717,30.209880828857422,9.836545944213867,18.586795806884766,3.4385135173797607,0.0,24.618305206298828,14.0525484085083,0.0
120,0.0,28.432592391967773,0.0,0.0,0.48497307300567627,0.0,15.522961616516113,3.649920701980591,14.036615371704102,0.0,6.7943010330200195,0.0,5.376401424407959,34.07332992553711,8.740560531616211,20.73524284362793,3.7638258934020996,0.0,26.994190216064453,15.364892959594727,0.0
121,0.0,27.852109909057617,0.0,0.0,1.2771655321121216,0.0,13.454278945922852,3.300074577331543,14.885418891906738,0.0,5.789691925048828,0.0,6.081117630004883,31.074010848999023,6.823119640350342,17.187217712402344,4.612595081329346,0.0,24.95509147644043,15.91310977935791,0.0
122,0.0,26.271167755126953,0.0,0.0,1.572506070137024,0.0,11.466180801391602,3.1820871829986572,19.886878967285156,0.0,5.041138648986816,0.0,5.194854736328125,31.58367156982422,7.945051670074463,19.411531448364258,3.08565092086792,0.0,25.475133895874023,16.162086486816406,0.0
123,0.0,26.44872283935547,0.0,0.0,0.8944636583328247,0.0,13.181989669799805,2.583075761795044,12.35700511932373,0.0,5.54538106918335,0.0,6.573328018188477,29.366493225097656,8.468143463134766,18.264657974243164,2.6985831260681152,0.0,25.76736831665039,15.758153915405273,0.0
124,0.0,29.167221069335938,0.0,0.0,0.5715498924255371,0.0,13.912165641784668,2.604506492614746,12.060696601867676,0.0,5.729030609130859,0.0,7.060915946960449,32.36216354370117,9.722979545593262,20.164260864257812,4.613987445831299,0.0,27.254194259643555,15.320988655090332,0.0
125,0.0,26.07625389099121,0.0,0.0,0.12519748508930206,0.0,13.000025749206543,2.8460848331451416,19.073274612426758,0.0,5.34124231338501,0.0,5.171265125274658,29.770036697387695,8.877433776855469,17.7900447845459,3.949073314666748,0.0,24.619810104370117,14.542025566101074,0.0
126,0.0,30.275115966796875,0.0,0.0,0.8141345381736755,0.0,14.85086727142334,3.6726038455963135,13.748146057128906,0.0,5.165461540222168,0.0,6.674234867095947,33.49839782714844,8.450374603271484,21.539287567138672,3.786780834197998,0.0,26.20321273803711,17.33359718322754,0.0
127,0.0,26.922130584716797,0.0,0.0,0.35898062586784363,0.0,12.345037460327148,4.0829010009765625,10.486559867858887,0.0,5.886524200439453,0.0,7.57385778427124,30.096214294433594,9.3812255859375,18.65692901611328,2.2541089057922363,0.0,23.546031951904297,16.293413162231445,0.0
128,0.0,29.110301971435547,0.0,0.0,0.4649682343006134,0.0,15.589905738830566,3.6095058917999268,15.067004203796387,0.0,5.165081977844238,0.0,8.245221138000488,32.93696594238281,9.636687278747559,19.473806381225586,2.2234671115875244,0.0,27.802099227905273,15.502840995788574,0.0
129,0.0,27.15009880065918,0.0,0.0,0.8191860318183899,0.0,12.962762832641602,5.217047214508057,18.802549362182617,0.0,5.592613697052002,0.0,7.135836601257324,32.30281448364258,10.252521514892578,19.77375030517578,3.4494028091430664,0.0,24.321264266967773,15.060606002807617,0.0
130,0.0,27.342287063598633,0.0,0.0,0.0,0.0,13.077692985534668,3.631263017654419,11.242070198059082,0.0,4.962929725646973,0.0,6.095325469970703,30.490232467651367,8.123186111450195,17.88431739807129,3.3313143253326416,0.0,23.967411041259766,15.753180503845215,0.0
131,0.0,27.664764404296875,0.0,0.0,1.115493893623352,0.0,13.04637336730957,2.794034957885742,11.951294898986816,0.0,4.699001789093018,0.0,7.855561256408691,29.459653854370117,7.796650409698486,18.966821670532227,3.876920700073242,0.0,25.196754455566406,15.15047550201416,0.0
132,0.0,28.45149040222168,0.0,0.0,1.0870298147201538,0.0,12.62612533569336,2.891357660293579,13.1998929977417,0.0,6.34700870513916,0.0,6.815606594085693,30.05911636352539,8.675220489501953,20.357891082763672,4.292405128479004,0.0,24.38947868347168,14.926932334899902,0.0
133,0.0,28.000995635986328,0.0,0.0,0.8676318526268005,0.0,14.595467567443848,1.974975347518921,16.6544246673584,0.0,3.4619202613830566,0.0,8.059072494506836,30.932825088500977,8.55241584777832,18.65743637084961,1.7553730010986328,0.0,24.01677131652832,15.23425006866455,0.0
134,0.0,29.581398010253906,0.0,0.0,0.0,0.0,14.457014083862305,2.4164552688598633,12.926226615905762,0.0,6.0228095054626465,0.0,9.07081413269043,32.7265625,9.989151954650879,20.156780242919922,3.5152931213378906,0.0,25.325103759765625,16.399368286132812,0.0
135,0.0,28.697649002075195,0.0,0.0,0.6496877074241638,0.0,12.423336029052734,3.2659618854522705,12.166062355041504,0.0,5.477069854736328,0.0,5.902768611907959,31.160781860351562,7.943026542663574,19.119325637817383,2.3905458450317383,0.0,24.476470947265625,15.181266784667969,0.0
136,0.0,24.388708114624023,0.0,0.0,3.7394943237304688,0.0,12.082265853881836,3.591022253036499,21.229883193969727,0.0,5.8548760414123535,0.0,7.879621982574463,31.526670455932617,5.882471561431885,17.858152389526367,2.5823051929473877,0.0,23.981409072875977,15.20978832244873,0.0
137,0.0,28.45488166809082,0.0,0.0,9.95240592956543,0.0,13.028340339660645,2.141956329345703,18.734189987182617,0.0,4.362572193145752,0.0,7.701761722564697,32.897300720214844,9.028407096862793,19.324562072753906,3.376288890838623,0.0,23.988727569580078,15.494762420654297,0.0
138,0.0,26.3360538482666,0.0,0.0,0.0,0.0,15.035167694091797,3.272102117538452,7.553969860076904,0.0,5.123377323150635,0.0,7.688315391540527,27.396785736083984,8.37368392944336,17.627193450927734,4.363917350769043,0.0,22.823238372802734,13.12069034576416,0.0
139,0.0,25.03478240966797,0.0,0.0,0.892133891582489,0.0,12.81082820892334,3.5546343326568604,15.396317481994629,0.0,5.979245185852051,0.0,7.858168125152588,29.650285720825195,7.4778289794921875,16.989025115966797,1.112572431564331,0.0,24.617341995239258,14.283116340637207,0.0
140,0.0,25.64542579650879,0.0,0.0,0.4746834933757782,0.0,12.534689903259277,2.2058908939361572,8.984806060791016,0.0,5.877394676208496,0.0,4.273972034454346,26.1226749420166,9.76973819732666,17.268463134765625,3.718982219696045,0.0,23.031089782714844,14.252856254577637,0.0
141,0.0,24.829984664916992,0.0,0.0,1.1685682535171509,0.0,14.9430570602417,1.2185523509979248,8.722519874572754,0.0,5.920673370361328,0.0,5.086399078369141,28.117877960205078,7.192934989929199,14.543644905090332,2.868351936340332,0.0,21.36734390258789,13.04968547821045,0.0
142,0.0,24.916074752807617,0.0,0.0,0.0,0.0,13.452393531799316,1.4470497369766235,8.805144309997559,0.0,4.547798156738281,0.0,7.315963268280029,25.212247848510742,7.926326274871826,16.5892276763916,3.047434091567993,0.0,23.829708099365234,12.546318054199219,0.0
143,0.0,20.351472854614258,0.0,0.0,3.7241432666778564,0.0,7.589738845825195,5.583255290985107,25.060022354125977,0.0,3.8124501705169678,0.0,8.27751350402832,28.563844680786133,5.132153034210205,16.662813186645508,1.557309627532959,0.0,23.09918212890625,12.99058723449707,0.0
144,0.0,24.694381713867188,0.0,0.0,1.1612930297851562,0.0,9.045260429382324,1.517114520072937,0.8091995120048523,0.0,7.415383338928223,0.0,6.014959335327148,27.29789924621582,5.077898025512695,19.66823387145996,3.987408399581909,0.0,22.50538444519043,10.82642936706543,0.0
145,0.0,22.977062225341797,0.0,0.0,3.292325973510742,0.0,12.475444793701172,3.5434978008270264,17.544357299804688,0.0,5.871352672576904,0.0,5.317499160766602,29.523813247680664,5.92581844329834,15.698534965515137,2.0498106479644775,0.0,23.42680549621582,14.205584526062012,0.0
146,0.0,25.313283920288086,0.0,0.0,0.12461978942155838,0.0,12.741329193115234,3.8355212211608887,12.585182189941406,0.0,4.343802452087402,0.0,4.505591869354248,27.577526092529297,7.240732192993164,18.15358543395996,3.7729990482330322,0.0,21.872148513793945,14.16252326965332,0.0
147,0.0,29.14432144165039,0.0,0.0,0.2345738708972931,0.0,13.747862815856934,3.940704822540283,14.222939491271973,0.0,5.263510227203369,0.0,5.002699851989746,31.30797004699707,10.703654289245605,20.409414291381836,3.0817055702209473,0.0,25.35658073425293,16.336095809936523,0.0
148,0.0,25.42557716369629,0.0,0.0,2.0769903659820557,0.0,12.394131660461426,2.9523043632507324,18.149839401245117,0.0,3.8894028663635254,0.0,5.174399375915527,29.727237701416016,8.867304801940918,19.118331909179688,4.621364593505859,0.0,23.800893783569336,13.237125396728516,0.0
149,0.0,26.23162078857422,0.0,0.0,0.0,0.0,12.510123252868652,2.8816704750061035,9.356478691101074,0.0,4.610372543334961,0.0,5.688686370849609,27.54850959777832,8.377190589904785,18.31487464904785,2.579577922821045,0.0,24.226394653320312,10.956914901733398,0.0
150,0.0,25.70860481262207,0.0,0.0,2.071340560913086,0.0,13.619136810302734,5.036148548126221,16.051626205444336,0.0,5.077568054199219,0.0,5.369754791259766,28.72502899169922,9.297231674194336,17.185501098632812,3.6804370880126953,0.0,23.230670928955078,16.53500747680664,0.0
151,0.0,27.020885467529297,0.0,0.0,1.3949055671691895,0.0,12.760257720947266,2.2309281826019287,12.999813079833984,0.0,5.036016941070557,0.0,8.22930908203125,30.171525955200195,9.302157402038574,19.04313087463379,4.1948747634887695,0.0,26.1319580078125,13.09840202331543,0.0
152,0.0,29.038658142089844,0.0,0.0,0.7872657775878906,0.0,14.568695068359375,3.0934605598449707,5.383513450622559,0.0,4.944019794464111,0.0,6.178684711456299,26.341781616210938,10.615532875061035,17.560976028442383,3.209482192993164,0.0,24.01625633239746,12.423463821411133,0.0
153,0.0,25.769603729248047,0.0,0.0,3.962629556655884,0.0,12.152327537536621,3.9527173042297363,19.7166748046875,0.0,4.295024871826172,0.0,5.133908271789551,30.119842529296875,7.579428672790527,14.905847549438477,1.3634659051895142,0.0,23.053058624267578,15.369543075561523,0.0
154,0.0,23.433454513549805,0.0,0.0,2.4801414012908936,0.0,12.74538516998291,0.8849403262138367,19.0696964263916,0.0,4.723934173583984,0.0,6.094631195068359,29.060678482055664,5.914913177490234,18.076229095458984,4.3143181800842285,0.0,22.297121047973633,14.402082443237305,0.0
155,0.0,23.1754150390625,0.0,0.0,5.33298921585083,0.0,12.052495956420898,3.2427399158477783,23.089174270629883,0.0,4.760165691375732,0.0,8.927599906921387,27.27032470703125,8.130012512207031,18.122774124145508,2.8580551147460938,0.0,14.256133079528809,12.375399589538574,0.0
156,0.0,21.73366355895996,0.0,0.0,2.214733600616455,0.0,11.922858238220215,4.25446081161499,13.689265251159668,0.0,4.427638530731201,0.0,6.860588550567627,28.973953247070312,8.18265438079834,16.97421646118164,4.294157028198242,0.0,22.068113327026367,13.69605827331543,0.0
157,0.0,27.483232498168945,0.0,0.0,2.7367897033691406,0.0,13.25223445892334,3.91030216217041,12.770700454711914,0.0,4.835718631744385,0.0,5.754365921020508,29.268354415893555,8.826302528381348,19.811691284179688,3.213646650314331,0.0,25.164432525634766,15.799418449401855,0.0
158,0.0,24.076637268066406,0.0,0.0,1.5794404745101929,0.0,12.049368858337402,3.017958879470825,9.942620277404785,0.0,4.603640556335449,0.0,5.031623840332031,26.44382667541504,7.961147785186768,17.785253524780273,1.4127283096313477,0.0,22.497114181518555,11.897461891174316,0.0
159,0.0,24.651840209960938,0.0,0.0,2.520338296890259,0.0,12.190741539001465,3.8892838954925537,17.765851974487305,0.0,3.5915684700012207,0.0,6.53046989440918,27.098323822021484,7.810970306396484,15.274869918823242,3.9035799503326416,0.0,21.99892807006836,12.346400260925293,0.0
160,0.0,23.682918548583984,0.0,0.0,2.0160810947418213,0.0,10.561535835266113,2.7328364849090576,16.62442970275879,0.0,4.944551467895508,0.0,5.527271270751953,29.77978515625,8.382546424865723,17.568946838378906,1.1245193481445312,0.0,23.7852783203125,15.873835563659668,0.0
161,0.0,23.384288787841797,0.0,0.0,1.0759140253067017,0.0,11.150592803955078,3.338653802871704,10.4787015914917,0.0,3.2423815727233887,0.0,6.151947975158691,24.45985221862793,7.543784141540527,13.795710563659668,3.4503016471862793,0.0,21.00129508972168,12.083991050720215,0.0
162,0.0,28.96493148803711,0.0,0.0,0.0,0.0,14.367356300354004,0.7880876660346985,1.929848551750183,0.0,4.640520095825195,0.0,5.850271701812744,27.245872497558594,8.061347007751465,17.93637466430664,3.9036457538604736,0.0,22.831632614135742,10.75379467010498,0.0
163,0.0,28.711441040039062,0.0,0.0,2.5384106636047363,0.0,13.848514556884766,3.0578413009643555,12.933268547058105,0.0,4.635037422180176,0.0,5.203925609588623,29.094135284423828,9.683541297912598,19.85805892944336,4.066905975341797,0.0,25.95188331604004,14.6474609375,0.0
164,0.0,27.847963333129883,0.0,0.0,0.005473698489367962,0.0,14.754717826843262,1.2790839672088623,8.610020637512207,0.0,5.367728233337402,0.0,6.786173343658447,28.604808807373047,7.437412261962891,17.595659255981445,3.1265697479248047,0.0,26.19112777709961,13.83488655090332,0.0
165,0.0,29.101112365722656,0.0,0.0,0.0,0.0,15.83041000366211,3.050042152404785,9.614598274230957,0.0,3.5064995288848877,0.0,5.921545028686523,30.034822463989258,9.165546417236328,18.737775802612305,2.4346818923950195,0.0,24.8223876953125,14.971060752868652,0.0
166,0.0,28.057716369628906,0.0,0.0,0.3332873284816742,0.0,12.870301246643066,1.980879783630371,8.566069602966309,0.0,5.204150199890137,0.0,6.627037048339844,29.29659652709961,8.695732116699219,18.242019653320312,4.035135269165039,0.0,26.196678161621094,15.660842895507812,0.0
167,0.0,26.93459129333496,0.0,0.0,0.79048752784729,0.0,12.465309143066406,2.6234006881713867,9.436071395874023,0.0,4.9726667404174805,0.0,5.953800678253174,29.219013214111328,7.918608665466309,18.08055877685547,3.530613899230957,0.0,23.420137405395508,13.871670722961426,0.0
168,0.0,26.842529296875,0.0,0.0,0.0,0.0,13.661245346069336,2.9036612510681152,9.707186698913574,0.0,4.622191429138184,0.0,6.080277442932129,27.571500778198242,8.320908546447754,17.229764938354492,3.387216091156006,0.0,24.612300872802734,14.499577522277832,0.0
169,0.0,27.789894104003906,0.0,0.0,0.0,0.0,14.791417121887207,3.0466396808624268,12.422994613647461,0.0,4.323404312133789,0.0,6.1214985847473145,30.252689361572266,9.7813720703125,18.110198974609375,2.988929510116577,0.0,25.19091033935547,14.537785530090332,0.0
170,0.0,26.05895233154297,0.0,0.0,0.39718884229660034,0.0,13.784518241882324,2.6598734855651855,9.584395408630371,0.0,4.862350940704346,0.0,5.864460468292236,28.61158561706543,8.187116622924805,19.339500427246094,3.3740105628967285,0.0,23.58666229248047,14.161370277404785,0.0
171,0.0,27.69384765625,0.0,0.0,0.0,0.0,14.520209312438965,2.1931369304656982,7.879846096038818,0.0,4.51864767074585,0.0,5.929510593414307,27.899248123168945,9.099861145019531,19.288326263427734,3.672210216522217,0.0,23.811460494995117,12.766658782958984,0.0
172,0.0,26.97397232055664,0.0,0.0,0.0,0.0,13.569811820983887,1.3450560569763184,6.2539520263671875,0.0,4.710292816162109,0.0,6.899819374084473,29.1578426361084,9.48196792602539,18.01329803466797,3.7937722206115723,0.0,23.48908805847168,13.17733097076416,0.0
173,0.0,27.321611404418945,0.0,0.0,0.0,0.0,13.814391136169434,2.3459582328796387,11.264935493469238,0.0,4.4483795166015625,0.0,5.938204288482666,29.5885009765625,8.298192024230957,18.966432571411133,3.4054017066955566,0.0,24.652353286743164,12.839873313903809,0.0
174,0.0,28.201457977294922,0.0,0.0,1.257131814956665,0.0,14.871133804321289,3.4937310218811035,13.211514472961426,0.0,3.6919963359832764,0.0,6.465123176574707,30.605270385742188,9.955638885498047,19.7160701751709,4.028998851776123,0.0,25.963815689086914,13.968851089477539,0.0
175,0.0,30.887781143188477,0.0,0.0,0.0,0.0,16.177759170532227,3.324998140335083,8.740045547485352,0.0,4.590489864349365,0.0,6.276482582092285,30.907697677612305,8.912444114685059,19.10508918762207,3.685793399810791,0.0,28.175447463989258,15.022066116333008,0.0
176,0.0,27.513757705688477,0.0,0.0,0.004092994146049023,0.0,14.715899467468262,3.7364346981048584,10.852182388305664,0.0,5.35065221786499,0.0,6.796536445617676,28.9422664642334,8.328936576843262,18.673748016357422,2.2619643211364746,0.0,25.342863082885742,14.991632461547852,0.0
177,0.0,26.169261932373047,0.0,0.0,0.27477437257766724,0.0,12.207290649414062,2.5301129817962646,9.007345199584961,0.0,3.757463216781616,0.0,5.530580997467041,27.713109970092773,10.906538963317871,15.52462387084961,3.6576647758483887,0.0,23.373750686645508,13.61941146850586,0.0
178,0.0,28.177614212036133,0.0,0.0,0.29527902603149414,0.0,14.555839538574219,3.3574373722076416,7.099905490875244,0.0,4.130589008331299,0.0,6.4808268547058105,27.64860725402832,7.683441162109375,17.38031768798828,3.248269557952881,0.0,24.623502731323242,12.933272361755371,0.0
179,0.0,27.836402893066406,0.0,0.0,0.0,0.0,13.345654487609863,2.443206548690796,10.650330543518066,0.0,5.161281108856201,0.0,7.128826141357422,30.281957626342773,8.189577102661133,18.70490264892578,3.2969517707824707,0.0,25.829439163208008,15.563394546508789,0.0
180,0.0,29.002351760864258,0.0,0.0,0.0,0.0,15.589617729187012,2.1973652839660645,10.621692657470703,0.0,4.632244110107422,0.0,6.368227958679199,30.834470748901367,9.02160930633545,18.915462493896484,3.1890342235565186,0.0,25.409656524658203,15.131983757019043,0.0
181,0.0,27.686058044433594,0.0,0.0,0.17518645524978638,0.0,13.736197471618652,1.9328240156173706,7.893451690673828,0.0,5.424589157104492,0.0,6.985999584197998,29.097787857055664,8.775053024291992,18.5748348236084,4.450169086456299,0.0,25.439645767211914,12.842793464660645,0.0
182,0.0,28.182153701782227,0.0,0.0,2.075108289718628,0.0,12.668058395385742,0.748068630695343,11.460039138793945,0.0,5.719914436340332,0.0,6.217644691467285,28.94991111755371,8.657347679138184,20.353313446044922,3.374166488647461,0.0,27.030458450317383,15.29619026184082,0.0
183,0.0,26.151357650756836,0.0,0.0,0.0,0.0,11.296403884887695,2.8439931869506836,10.896963119506836,0.0,5.122472286224365,0.0,8.488056182861328,28.985132217407227,7.853703498840332,17.4422607421875,4.203807830810547,0.0,25.3142147064209,14.968307495117188,0.0
184,0.0,27.917133331298828,0.0,0.0,0.0,0.0,12.108309745788574,2.6498055458068848,7.850588321685791,0.0,3.562716484069824,0.0,6.303256988525391,27.0255184173584,9.31446647644043,16.89562225341797,2.075678825378418,0.0,24.219532012939453,12.88586139678955,0.0
185,0.0,29.67941665649414,0.0,0.0,2.0086820125579834,0.0,15.713286399841309,3.2221121788024902,11.117377281188965,0.0,5.328828811645508,0.0,5.856658935546875,32.710941314697266,10.853808403015137,21.551105499267578,2.1473588943481445,0.0,26.391969680786133,16.150405883789062,0.0
186,0.0,26.413135528564453,0.0,0.0,0.0,0.0,13.99260425567627,2.912781238555908,9.240867614746094,0.0,4.887868881225586,0.0,5.174153804779053,28.578140258789062,6.916950702667236,17.68705177307129,3.995985984802246,0.0,23.917980194091797,11.782866477966309,0.0
187,0.0,27.85916519165039,0.0,0.0,0.0,0.0,14.142108917236328,3.6414992809295654,6.097135543823242,0.0,5.479557991027832,0.0,6.5982770919799805,28.77638053894043,8.682292938232422,17.37235450744629,4.067679405212402,0.0,24.31025505065918,15.459031105041504,0.0
188,0.0,26.873945236206055,0.0,0.0,0.19647546112537384,0.0,15.138575553894043,2.7282700538635254,10.342681884765625,0.0,3.817526340484619,0.0,4.290236949920654,28.650632858276367,9.101515769958496,17.77288055419922,1.9499378204345703,0.0,25.386438369750977,14.432814598083496,0.0
189,0.0,28.19703483581543,0.0,0.0,1.6934349536895752,0.0,14.724105834960938,2.4238009452819824,8.11068058013916,0.0,3.871365785598755,0.0,7.421700954437256,29.43921661376953,9.521790504455566,18.418081283569336,3.30893874168396,0.0,25.535491943359375,14.491307258605957,0.0
190,0.0,30.370346069335938,0.0,0.0,0.19154609739780426,0.0,14.60837173461914,1.8548369407653809,11.120149612426758,0.0,5.504098892211914,0.0,5.516434669494629,33.26064682006836,8.572295188903809,19.658456802368164,2.734074115753174,0.0,26.8172550201416,15.134150505065918,0.0
191,0.0,29.062517166137695,0.0,0.0,0.0,0.0,13.205589294433594,3.1990699768066406,6.698619365692139,0.0,3.7749576568603516,0.0,6.432596206665039,29.86868667602539,9.668020248413086,19.011459350585938,3.5243005752563477,0.0,23.36736488342285,13.767085075378418,0.0
192,0.0,26.149377822875977,0.0,0.0,0.0,0.0,13.126973152160645,2.515253782272339,12.984309196472168,0.0,3.5745105743408203,0.0,6.445497035980225,29.9393310546875,9.825695991516113,18.372310638427734,3.672652006149292,0.0,24.151046752929688,14.745534896850586,0.0
193,0.0,29.087610244750977,0.0,0.0,0.9623233079910278,0.0,15.057219505310059,3.1268253326416016,9.131978034973145,0.0,4.694897174835205,0.0,6.6815876960754395,27.27271842956543,8.553885459899902,19.673095703125,3.6939282417297363,0.0,24.42891502380371,13.280179023742676,0.0
194,0.0,27.252927780151367,0.0,0.0,0.13528427481651306,0.0,13.449910163879395,3.3988661766052246,7.961569786071777,0.0,5.777142524719238,0.0,5.723471641540527,26.877553939819336,7.464241981506348,16.63570785522461,3.4768826961517334,0.0,23.955720901489258,13.248567581176758,0.0
195,0.0,18.894500732421875,0.0,0.0,4.859100818634033,0.0,7.225557804107666,5.093012809753418,37.003868103027344,0.0,6.029247283935547,0.0,4.758488178253174,34.90703582763672,4.148833274841309,19.94402503967285,4.972133636474609,0.0,21.980100631713867,19.5740909576416,0.0
196,0.0,28.83692169189453,0.0,0.0,0.5058790445327759,0.0,14.822321891784668,3.1368467807769775,10.182662010192871,0.0,5.4426398277282715,0.0,6.977492809295654,30.799142837524414,10.129176139831543,20.272558212280273,2.446702241897583,0.0,26.93760108947754,14.8980073928833,0.0
197,0.0,27.561803817749023,0.0,0.0,0.703209400177002,0.0,14.246593475341797,2.3410685062408447,9.436982154846191,0.0,4.150613784790039,0.0,7.688740253448486,28.001033782958984,8.717121124267578,16.770483016967773,3.72684907913208,0.0,25.284069061279297,13.500264167785645,0.0
198,0.0,27.193374633789062,0.0,0.0,0.0,0.0,12.734916687011719,2.111819267272949,6.2405829429626465,0.0,5.92295503616333,0.0,6.042746067047119,27.266958236694336,9.3377685546875,19.10087776184082,1.2825068235397339,0.0,25.69131088256836,13.205724716186523,0.0
