,attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
1072,0.0,0.2491810917854309,0.0,0.46667155623435974,0.0,0.0,0.1717045158147812,0.0,0.4224139451980591,0.305743545293808,0.0,0.09996993094682693,0.0,0.0,0.11893405020236969,0.6788218021392822,0.0,0.0,0.4678620398044586,0.08105998486280441,-1.0
1073,0.0,0.762678861618042,0.02084440365433693,0.013684719800949097,0.03620941564440727,0.0,0.17583203315734863,0.0,0.0,0.14180892705917358,0.0,0.009053193032741547,0.08797767013311386,0.2874201536178589,0.9997797608375549,0.3104044795036316,0.3849938213825226,0.03741477057337761,0.3231586217880249,0.1540193110704422,-1.0
1074,0.16185683012008667,0.1879548579454422,0.41406184434890747,0.0,0.0,0.07259178161621094,0.0,0.0,0.0,0.0,0.3433712124824524,0.0,0.0,0.6103836297988892,0.18922269344329834,0.12117854505777359,0.4399096667766571,0.3999536335468292,0.1082417443394661,0.11500851064920425,-1.0
1075,0.0,0.0,0.02947958931326866,0.0,0.16927136480808258,0.0,0.2613276541233063,0.6639691591262817,0.43087953329086304,0.19027552008628845,0.02871229685842991,0.2858335077762604,0.08629616349935532,0.0,0.0,0.1345602124929428,0.00742246164008975,0.0,0.0,0.19720861315727234,-1.0
1076,0.08357688784599304,0.690838634967804,0.262071818113327,0.0048410892486572266,0.0,0.18582504987716675,0.0,0.0,0.3445613980293274,0.0,0.0,0.0,0.0,0.579461932182312,0.8916663527488708,0.3343861401081085,0.36294886469841003,0.0515616349875927,0.45909032225608826,0.1398722529411316,-1.0
1077,0.45441585779190063,0.0,0.5023670196533203,0.12756463885307312,0.2511288821697235,0.05377144739031792,0.0,0.0,0.5047810673713684,0.20904088020324707,0.18331095576286316,0.0,0.6224008798599243,0.5530257821083069,0.45852893590927124,0.6039036512374878,0.0,0.0,0.5188047885894775,0.0,-1.0
1078,0.0,0.8994505405426025,0.2952875792980194,0.0,0.490692675113678,0.0,0.6668020486831665,0.0,0.0,0.16949981451034546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305939733982086,0.0,0.6038858890533447,-1.0
1079,0.0,0.4043053090572357,0.0,0.05753335356712341,0.0,0.0,0.13146106898784637,0.0,0.022790346294641495,0.34707698225975037,0.029638364911079407,0.0,0.0,0.05614593252539635,0.5017518401145935,0.45202943682670593,0.09398461878299713,0.22713959217071533,0.0,0.0,-1.0
1080,0.0,0.15002256631851196,0.0,0.14757223427295685,0.19905810058116913,0.0,0.19575268030166626,0.0,0.0,0.0,0.04386276379227638,0.2940283417701721,0.0,0.0,0.0,0.07415851205587387,0.2225550264120102,0.0,0.017773734405636787,0.3959004282951355,-1.0
1081,0.0,0.9582286477088928,0.0,0.09102451801300049,0.09218758344650269,0.0,0.07721120864152908,0.0,0.0,0.2660469710826874,0.0,0.24323634803295135,0.07160375267267227,0.0,0.8245642781257629,0.7651075124740601,0.0,0.0,0.0,0.0,-1.0
1082,0.3703725039958954,0.0,0.0,0.1874900609254837,0.0,0.2875361144542694,0.2750985324382782,0.1936739981174469,0.3310551047325134,0.7847337126731873,0.48137471079826355,0.0,0.0,0.0,0.47095346450805664,0.5677123069763184,0.0,0.18386881053447723,0.18862996995449066,0.6993882060050964,-1.0
1083,0.46202072501182556,0.1779046654701233,0.0,0.45500168204307556,0.2577129900455475,0.0,0.0,0.0,0.0,0.0,0.0382675975561142,0.0,0.0,0.0,0.0,0.7116978168487549,0.06221899017691612,0.0,0.3521932363510132,0.39555543661117554,-1.0
1084,0.0,0.8772037029266357,0.05787753686308861,0.42992210388183594,0.0,0.28636592626571655,0.2186310738325119,0.005982446484267712,0.5474979877471924,0.17343205213546753,0.19930244982242584,0.0,0.0,0.0,0.5606828331947327,1.0706548690795898,0.12086169421672821,0.0,0.41243240237236023,0.11356387287378311,-1.0
1085,0.013527058064937592,0.0,0.0,0.0,0.029904402792453766,0.0,0.2286824733018875,0.0,0.0,0.0,0.0,0.21095816791057587,0.0,0.0,0.0,0.0,0.18943952023983002,0.0,0.0,0.7105876803398132,-1.0
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.24712145328521729,0.3776808977127075,0.0,0.0,0.0,0.0,0.1990407556295395,0.0,0.0,0.18488849699497223,0.0,0.04633497819304466,0.0,0.668912410736084,-1.0
1087,0.0,0.0,0.0,0.2509918212890625,0.1934947818517685,0.0,0.0,0.10408570617437363,0.0,0.0986182764172554,0.0,0.0031507385428994894,0.32217833399772644,0.0,0.0,0.21093915402889252,0.0,0.0,0.39638060331344604,0.6430825591087341,-1.0
1088,0.012028366327285767,0.28894567489624023,0.0,0.1800834834575653,0.0,0.0,0.0,0.0,0.34776008129119873,0.0,0.0,0.0,0.0,0.0,0.2583848536014557,0.2579657733440399,0.0,0.0,0.6128822565078735,0.4359323978424072,-1.0
1089,0.0,1.1169427633285522,0.0,0.12867611646652222,0.08225821703672409,0.0,0.16271886229515076,0.0,0.0,0.22649863362312317,0.0,0.0,0.0,0.49468594789505005,0.6162919402122498,0.4990599453449249,0.058854684233665466,0.0,0.43258199095726013,0.13546399772167206,-1.0
1090,0.2567739188671112,0.0,0.0,0.0,0.15486307442188263,0.0,0.14856211841106415,0.656700611114502,0.0,0.3039504587650299,0.3793530762195587,0.17337706685066223,0.0,0.4309185743331909,0.05479198694229126,0.0,0.33245849609375,0.0,0.0,0.15123923122882843,-1.0
1091,0.2795034348964691,0.13688501715660095,0.27558574080467224,0.0,0.0,0.06717659533023834,0.7004372477531433,0.11519806832075119,0.013561439700424671,0.8743901252746582,0.0,0.0,0.42936980724334717,0.0,0.22667308151721954,0.24766959249973297,0.0,0.0,0.0,0.46372270584106445,-1.0
1092,0.4102360010147095,0.0,0.0,0.0,0.0,0.0,0.09213323891162872,0.0,0.0,0.48592084646224976,0.0,0.0,0.0,0.0,0.0,0.27689528465270996,0.0,0.26382747292518616,0.18831275403499603,0.5427641272544861,-1.0
1093,0.0,0.1255837380886078,0.2737691104412079,0.5046455264091492,0.3916291892528534,0.0,0.5781220197677612,0.0,0.0,0.12757107615470886,0.0,0.38458967208862305,0.1338563710451126,0.027688641101121902,0.0,0.4343467056751251,0.2391166239976883,0.0,0.2740350365638733,0.0,-1.0
1094,0.2927457094192505,0.0,0.0,0.0880398154258728,0.0,0.22714291512966156,0.0,0.04719479754567146,0.0,0.41110724210739136,0.020453937351703644,0.10283327847719193,0.33451518416404724,0.0,0.0,0.0,0.04650048911571503,0.0,0.6611095666885376,0.4730300009250641,-1.0
1095,0.0,0.8758196234703064,0.0,0.0,0.09511125832796097,0.0,0.20798127353191376,0.0,0.0,0.6994565725326538,0.0,0.0,0.1366489976644516,0.3325248658657074,0.6856975555419922,0.29084283113479614,0.12962190806865692,0.0,0.16051851212978363,0.0,-1.0
1096,0.0,0.38927778601646423,0.0,0.4527798593044281,0.20422399044036865,0.0,0.33905288577079773,0.0,0.21533410251140594,0.5129297375679016,0.30805182456970215,0.0,0.0,0.02155565842986107,0.5588455200195312,0.0,0.5630751252174377,0.0,0.2900824248790741,0.0,-1.0
1097,0.0,0.008127852343022823,0.17530786991119385,0.005933329463005066,0.0,0.0,0.0,0.19191084802150726,0.0,0.2851998209953308,0.06608781963586807,0.0,0.4909825921058655,0.31156426668167114,0.18901030719280243,0.24423553049564362,0.019742310047149658,0.24288341403007507,0.24859200417995453,0.0,-1.0
1098,0.0,0.6918814778327942,0.0,0.043087393045425415,0.21597830951213837,0.0,0.11918547004461288,0.0,0.0,0.2562008798122406,0.0,0.0,0.0499156191945076,0.23889297246932983,0.555299699306488,0.14910829067230225,0.1835632622241974,0.0,0.15718762576580048,0.1602584719657898,-1.0
1099,0.0,0.5126757621765137,0.0,0.08929678797721863,0.15651054680347443,0.23354515433311462,0.22911286354064941,0.0,0.0,0.0,0.0,0.0953773483633995,0.0,0.2911697030067444,0.04447290301322937,0.709970235824585,0.35042604804039,0.37376734614372253,0.0,0.0,-1.0
1100,0.0,0.28810107707977295,0.0,0.2945075035095215,0.0,0.0,0.36619508266448975,0.0,0.13077984750270844,0.6053664088249207,0.3995218873023987,0.0,0.0,0.29081642627716064,0.5623504519462585,0.003141304710879922,0.7410743832588196,0.0312713198363781,0.0,0.0,-1.0
1101,0.0,0.4129856526851654,0.0,0.09152977168560028,0.14337290823459625,0.0,0.5430142879486084,0.0,0.3240903913974762,0.6305070519447327,0.2313615381717682,0.0,0.0,0.3606874942779541,0.04567490518093109,0.0,0.6258919835090637,0.0,0.47967129945755005,0.0,-1.0
1102,0.11379363387823105,0.41083845496177673,0.0,0.40868642926216125,0.0,0.0,0.014186197891831398,0.0,0.13498690724372864,0.3169989287853241,0.0,0.3739706873893738,0.0,0.0,0.5879307389259338,0.25538861751556396,0.0,0.0,0.06356291472911835,0.0798916444182396,-1.0
1103,0.2816433012485504,0.0,0.0,0.058385297656059265,0.061616893857717514,0.0,0.40558651089668274,0.01826879195868969,0.17668204009532928,0.6778892874717712,0.06771433353424072,0.0,0.12587058544158936,0.0,0.0,0.28211623430252075,0.1581234186887741,0.0,0.20830892026424408,0.3457121253013611,-1.0
1104,0.0,0.5159505009651184,0.0,0.15929792821407318,0.0,0.0,0.22793331742286682,0.0,0.0,0.3114109933376312,0.14371030032634735,0.0,0.008197286166250706,0.6664193868637085,0.8994923233985901,0.33098140358924866,0.6966990828514099,0.0,0.0,0.14282166957855225,-1.0
1105,0.0,0.49897289276123047,0.013239393942058086,0.7143999338150024,0.0,0.0,0.4095430374145508,0.08430048078298569,0.6770435571670532,0.8928446173667908,0.1794489324092865,0.0,0.0,0.0,0.9180346727371216,1.0431568622589111,0.0,0.0,0.33765867352485657,0.3289318382740021,-1.0
1106,0.0,0.26849696040153503,0.044824372977018356,0.2826695144176483,0.2990110516548157,0.0,0.0,0.0,0.11523493379354477,0.0,0.6821541786193848,0.0,0.0,0.3395598828792572,0.41310569643974304,1.0642898082733154,0.566475510597229,0.0,0.3193168640136719,0.0,-1.0
1107,0.21271778643131256,0.17405864596366882,0.42547154426574707,0.211471825838089,0.0,0.0,0.0,0.0,0.16813941299915314,0.47314152121543884,0.693697988986969,0.0,0.0,1.04380464553833,0.0,0.0,0.7023314833641052,0.0,0.3003213703632355,0.2181110680103302,-1.0
1108,0.0,0.4731425642967224,0.0,0.37932974100112915,0.002481867093592882,0.0,0.1285543441772461,0.0,0.20364932715892792,0.2092973291873932,0.0,0.19776293635368347,0.0,0.23922932147979736,0.5299364924430847,0.4008159935474396,0.08759716153144836,0.0,0.1816115826368332,0.0,-1.0
1109,0.08436712622642517,0.5191296935081482,0.5639310479164124,0.4210125505924225,0.2411765456199646,0.0,0.1428796499967575,0.0,0.0,0.0,0.0,0.0,0.0,0.5007336139678955,0.0,0.4782915711402893,0.400117427110672,0.2758513391017914,0.05646483600139618,0.0,-1.0
1110,0.2103242576122284,0.0,0.0,0.1453395038843155,0.0,0.0,0.18424248695373535,0.02809416688978672,0.27608853578567505,0.3971616327762604,0.07484037429094315,0.5214954018592834,0.0,0.0,0.24539294838905334,0.0,0.0,0.0,0.17890380322933197,0.1751188039779663,1.0
1111,0.0,0.5147985219955444,0.0,0.1544722318649292,0.0,0.0,0.0,0.0,0.0,0.0,0.16624510288238525,0.0,0.0,0.08150697499513626,0.1298038363456726,0.9434192180633545,0.0,0.05953596159815788,0.0,0.015230946242809296,-1.0
1112,0.5847204923629761,0.0,0.08339422941207886,0.17801900207996368,0.02487480267882347,0.0,0.0,0.0,0.0,0.005379313137382269,0.22582878172397614,0.0,0.0,0.36156877875328064,0.35230115056037903,0.0,0.24758246541023254,0.1018429771065712,0.33027034997940063,0.0,-1.0
1113,0.12700198590755463,0.0,0.0,0.4698179364204407,0.13414554297924042,0.0,0.0,0.0,0.0,0.0,0.00781384576112032,0.036439843475818634,0.13926726579666138,0.0,0.05406899005174637,0.33370739221572876,0.18670697510242462,0.0,0.5392147302627563,0.6844123005867004,-1.0
1114,0.4949190616607666,0.0,0.005441109649837017,0.11503022909164429,0.011186218820512295,0.0,0.0,0.0,0.0,0.23593583703041077,0.28655824065208435,0.0,0.0,0.4589541256427765,0.2096182107925415,0.007882526144385338,0.0,0.424520343542099,0.0,0.47477805614471436,-1.0
1115,0.0,0.5878484845161438,0.0,0.0,0.07664195448160172,0.0,0.6749719381332397,0.14156362414360046,0.0,1.142375111579895,0.0,0.0,0.25029227137565613,0.0,0.0,0.5334103107452393,0.3302023708820343,0.0,0.0,0.6295984387397766,-1.0
1116,0.0,0.910208523273468,0.0,0.05138456076383591,0.0,0.0,0.20900402963161469,0.0,0.0,0.6881242990493774,0.0,0.0,0.12490040808916092,0.3891749083995819,0.6956546306610107,0.0,0.0,0.0,0.0,0.0,-1.0
1117,0.0,0.3387734591960907,0.0,0.32225939631462097,0.3405025899410248,0.0,0.03748806565999985,0.0,0.0,0.15942376852035522,0.0,0.4042873978614807,0.0,0.0,0.2996627986431122,0.3365137279033661,0.0,0.0,0.0,0.04856362193822861,-1.0
1118,0.2943356931209564,0.05176682770252228,0.415086567401886,0.1710609793663025,0.0,0.20704907178878784,0.0,0.06021109223365784,0.0,0.13731703162193298,0.2647462785243988,0.06038501113653183,0.0,0.40921750664711,0.0634828433394432,0.0,0.2513689398765564,0.23596826195716858,0.15871292352676392,0.23027896881103516,-1.0
1119,0.05667022988200188,0.0,0.0,0.16616040468215942,0.0,0.0,0.0,0.0,0.37931957840919495,0.0,0.0,0.15396982431411743,0.4404372572898865,0.0,0.05750235915184021,0.4532146155834198,0.0,0.0,0.3225524425506592,0.37718820571899414,-1.0
1120,0.0,0.3026226758956909,0.0,0.08822131901979446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23721987009048462,0.0,0.0,0.5480034947395325,0.44356879591941833,0.026605859398841858,0.0,0.0,0.0,-1.0
1121,0.138237863779068,0.0,0.0,0.25188133120536804,0.4470938742160797,0.0,0.0,0.0,0.0,0.0,0.2794550061225891,0.0,0.0,0.0,0.6474800705909729,0.6472176313400269,0.2615828812122345,0.0,0.30315274000167847,0.1651618778705597,-1.0
1122,0.0,0.5266036987304688,0.0,0.0,0.0,0.0,0.4558641314506531,0.0,0.14556516706943512,0.6149254441261292,0.002437167800962925,0.0,0.010873132385313511,0.6004608869552612,0.6141398549079895,0.0,0.5203979015350342,0.08119157701730728,0.0,0.0,-1.0
1123,0.0,0.4859062731266022,0.0,0.4496777355670929,0.0,0.0,0.0,0.0,0.0,0.0,0.053602106869220734,0.30748987197875977,0.0,0.0,0.660435676574707,0.4295029938220978,0.18793268501758575,0.0,0.005831026937812567,0.14484767615795135,-1.0
1124,0.2676471769809723,0.0,0.0,0.6059484481811523,0.0,0.1554550677537918,0.00948011502623558,0.19089065492153168,0.2462482452392578,0.417624294757843,0.0,0.20916536450386047,0.17691321671009064,0.0,0.2323763519525528,0.2325744777917862,0.0,0.174140065908432,0.0,0.4295083284378052,-1.0
1125,0.0,0.3938455879688263,0.0,0.5781289339065552,0.0,0.22957520186901093,0.13607463240623474,0.07520925253629684,1.100124478340149,0.26436907052993774,0.0,0.0,0.34789371490478516,0.0,0.28996148705482483,0.32399752736091614,0.0,0.0,0.0811857059597969,0.20750556886196136,-1.0
1126,0.10196374356746674,0.2648119628429413,0.0,0.2213291972875595,0.0,0.1571856439113617,0.10987751930952072,0.0,0.160121887922287,0.0,0.0,0.0,0.1871301829814911,0.0,0.11481247842311859,0.15927749872207642,0.0,0.0,0.06332488358020782,0.0,-1.0
1127,0.42803576588630676,0.0,0.23213207721710205,0.0707700252532959,0.0,0.21064169704914093,0.0,0.3354393243789673,0.0,0.09796120971441269,0.46759116649627686,0.11583875119686127,0.12111835926771164,0.5071231126785278,0.3587537705898285,0.27326837182044983,0.37238195538520813,0.2802017331123352,0.01852252520620823,0.11748159676790237,-1.0
1128,0.03849237412214279,0.0,0.0,0.44860005378723145,0.45893123745918274,0.0,0.3453781306743622,0.0,0.2743879556655884,0.2834223210811615,0.05998903512954712,0.7624555230140686,0.0,0.0,0.0,0.0,0.0,0.0,0.32611340284347534,0.21805840730667114,-1.0
1129,0.40815380215644836,0.0,0.0,0.3084939420223236,0.6876023411750793,0.0,0.1530812531709671,0.0,0.18301360309123993,0.11736638844013214,0.2940637469291687,0.0,0.554454505443573,0.0,0.0,0.10954122990369797,0.004719152580946684,0.0,0.8556840419769287,0.21488559246063232,-1.0
1130,0.0,0.6505327224731445,0.0,0.11201202869415283,0.24764864146709442,0.0,0.1690109670162201,0.0,0.0,0.6431554555892944,0.0,0.0,0.2694751024246216,0.16276788711547852,0.1688324213027954,0.16060252487659454,0.0,0.0,0.0,0.08183874934911728,-1.0
1131,0.0,0.5143641829490662,0.30354875326156616,0.17360854148864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505871057510376,0.0,0.4377543032169342,0.06569226086139679,0.487955778837204,0.0,0.0,-1.0
1132,0.0,0.0,0.0,0.04121072590351105,0.0,0.0,0.0,0.0,0.3522326350212097,0.733262836933136,0.160094752907753,0.5065276026725769,0.0,0.0,0.33715304732322693,0.5567853450775146,0.0,0.0,0.1569986194372177,0.28697073459625244,-1.0
1133,0.0,0.1790519803762436,0.002096493262797594,0.10808992385864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10628892481327057,0.12315052002668381,0.0,0.20357860624790192,0.0,0.11171948164701462,0.0,0.048081930726766586,-1.0
1134,0.23204994201660156,0.0,0.0,0.3656991124153137,0.0,0.210402712225914,0.0,0.13169173896312714,0.276918888092041,0.7246771454811096,0.0,0.38720405101776123,0.4873574376106262,0.0,0.24703936278820038,0.0,0.0,0.0,0.4622337222099304,0.5342570543289185,-1.0
1135,0.30617842078208923,0.0,0.0,0.36255308985710144,0.0,0.4215155243873596,0.0,0.37172451615333557,0.0,0.07550451904535294,0.07981643080711365,0.0,0.0,0.0,0.2939382791519165,0.0,0.0,0.05939612537622452,0.2670882046222687,0.10190969705581665,-1.0
1136,0.0,0.986273467540741,0.0,0.4407963156700134,0.0,0.0,0.14393018186092377,0.0,0.0,0.08373328298330307,0.0,0.0,0.0,0.8205612301826477,1.1014081239700317,0.8391743302345276,0.5711415410041809,0.0,0.2916484773159027,0.18185511231422424,-1.0
1137,0.0,0.3730012774467468,0.0,0.18925699591636658,0.5752737522125244,0.0,0.3819734454154968,0.0,0.0,0.20341721177101135,0.16597560048103333,0.062231771647930145,0.0,0.2683970332145691,0.0,0.42282360792160034,0.4797816872596741,0.0,0.39520859718322754,0.7636225819587708,-1.0
1138,0.0,0.0,0.0,0.44479694962501526,0.0,0.08876907080411911,0.03247182071208954,0.2578854560852051,0.0,0.3757489323616028,0.0,0.0,0.2630750238895416,0.0,0.3036661148071289,0.5093474984169006,0.0,0.25238192081451416,0.0,0.0,-1.0
1139,0.0,0.449567049741745,0.0,0.25344300270080566,0.0,0.0,0.003924572374671698,0.0,0.0,0.1491014063358307,0.05453988537192345,0.1412312388420105,0.0,0.0,0.6426755785942078,0.6102707386016846,0.09313561022281647,0.03614763543009758,0.0,0.0,-1.0
1140,0.1955307275056839,0.0,0.0,0.10766690969467163,0.16839027404785156,0.0,0.0,0.28121620416641235,0.0,0.029178103432059288,0.39008328318595886,0.0,0.0,0.06913796812295914,0.0,0.0,0.38004419207572937,0.3047538101673126,0.42353856563568115,0.8645419478416443,-1.0
1141,0.1373550295829773,0.06953035295009613,0.0,0.4053497612476349,0.0,0.023262331262230873,0.0,0.0,0.2836531400680542,0.0,0.53260737657547,0.0,0.0,0.21724256873130798,0.2113812267780304,0.0,0.25870004296302795,0.0,0.5160633325576782,0.1811142861843109,-1.0
1142,0.14770929515361786,0.0,0.0,0.008991628885269165,0.7330998778343201,0.0,0.37695273756980896,0.0,0.0,0.4053150713443756,0.21281439065933228,0.20950186252593994,0.0,0.0,0.7029880881309509,0.7882635593414307,0.020216986536979675,0.0,0.7282246947288513,1.102062463760376,-1.0
1143,0.0,0.0,0.0,0.3506743013858795,0.0611855648458004,0.11533842980861664,0.36809566617012024,0.0,0.3236709535121918,0.6097496151924133,0.0,0.018721919506788254,0.1285761147737503,0.0,0.11700652539730072,0.536230206489563,0.0,0.0,0.0,0.47393539547920227,-1.0
1144,0.2816433012485504,0.0,0.0,0.058385297656059265,0.061616893857717514,0.0,0.40558651089668274,0.01826879195868969,0.17668204009532928,0.6778892874717712,0.06771433353424072,0.0,0.12587058544158936,0.0,0.0,0.28211623430252075,0.1581234186887741,0.0,0.20830892026424408,0.3457121253013611,-1.0
1145,0.0,0.29108285903930664,0.0,0.4084155261516571,0.2833373546600342,0.0,0.2694128751754761,0.024805495515465736,0.2735489308834076,0.7416935563087463,0.09354869276285172,0.0,0.0,0.0,0.37620776891708374,0.893224835395813,0.08118118345737457,0.0,0.6697190403938293,0.3494783043861389,-1.0
1146,0.3137845993041992,0.6616562604904175,0.0,0.0,0.0,0.34689268469810486,0.2177620530128479,0.0,0.004045487381517887,0.24861261248588562,0.0,0.2308231145143509,0.0,0.575558066368103,1.1633964776992798,0.350198358297348,0.2998373210430145,0.026888344436883926,0.478463351726532,0.6012739539146423,-1.0
1147,0.01144060492515564,0.510783851146698,0.0,0.0,0.08740812540054321,0.0,0.29354408383369446,0.0,0.22375616431236267,0.2524200975894928,0.0,0.0,0.05591272562742233,0.0,0.32792428135871887,0.850563645362854,0.0,0.3118445575237274,0.0,0.0,-1.0
1148,0.0,0.9609622359275818,0.0,0.22300630807876587,0.04216354712843895,0.0,0.2161642163991928,0.0,0.0,0.4123257100582123,0.0,0.5530241131782532,0.0,0.0,1.0501353740692139,0.7418204545974731,0.004292208235710859,0.0,0.04748285561800003,0.0,1.0
1149,0.11379363387823105,0.41083845496177673,0.0,0.40868642926216125,0.0,0.0,0.014186197891831398,0.0,0.13498690724372864,0.3169989287853241,0.0,0.3739706873893738,0.0,0.0,0.5879307389259338,0.25538861751556396,0.0,0.0,0.06356291472911835,0.0798916444182396,-1.0
1150,0.23761379718780518,0.720851719379425,0.0,0.11991322040557861,0.0,0.21028131246566772,0.5246078968048096,0.0,0.16491389274597168,0.8314691185951233,0.06297368556261063,0.0,0.0,0.688201904296875,0.9853423833847046,0.14174197614192963,0.6031861901283264,0.0,0.011039712466299534,0.4424639940261841,-1.0
1151,0.48769402503967285,0.1072854995727539,0.19808168709278107,0.4077225625514984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795348286628723,0.0,0.06240152567625046,0.0,0.605430543422699,0.0,0.41806498169898987,-1.0
1152,0.0,0.524376630783081,0.0,0.08866560459136963,0.0,0.0,0.03944667428731918,0.0,0.0,0.21718725562095642,0.0,0.3211471438407898,0.031669534742832184,0.0,0.6588954329490662,0.7035863399505615,0.0,0.0,0.0,0.0,-1.0
1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920607089996338,0.4065890908241272,0.8573999404907227,0.0,0.25580108165740967,0.4228792190551758,0.0,0.5779730677604675,0.8192244172096252,0.0,0.0,0.020331675186753273,0.3415224254131317,-1.0
1154,0.0,0.3880876898765564,0.0,0.006643146276473999,0.0006423857994377613,0.0,0.3213091790676117,0.0,0.0,0.0,0.0,0.0,0.0,0.12451624125242233,0.27196958661079407,1.2952994108200073,0.1520361751317978,0.26649996638298035,0.0,0.26756852865219116,-1.0
1155,0.08263793587684631,0.00822953786700964,0.0,0.07713370025157928,0.0,0.0,0.0,0.0,0.0,0.0,0.07453546673059464,0.0,0.07437639683485031,0.27790212631225586,0.0,0.4075678288936615,0.23346595466136932,0.46217799186706543,0.22829844057559967,0.3563169836997986,-1.0
1156,0.0,0.6024102568626404,0.0,0.0,0.10848333686590195,0.0,0.19418559968471527,0.0,0.0,0.23453719913959503,0.0,0.04422856494784355,0.1326586753129959,0.011325802654027939,0.4899178445339203,0.23154234886169434,0.0,0.0,0.0,0.0,-1.0
1157,0.0,0.6466197371482849,0.0,0.0,0.13226191699504852,0.0,0.24672196805477142,0.0,0.0,0.4541764557361603,0.0,0.0,0.2101598083972931,0.34054407477378845,0.4143758714199066,0.0,0.18441227078437805,0.03170643374323845,0.022078314796090126,0.09643055498600006,-1.0
1158,0.17502236366271973,0.0,0.036501895636320114,0.19464480876922607,0.0,0.0,0.0,0.0,0.11458442360162735,0.10181597620248795,0.009153925813734531,0.2389896661043167,0.02420487068593502,0.0881866067647934,0.1743890345096588,0.0,0.0010496375616639853,0.0601167306303978,0.24613718688488007,0.247142493724823,-1.0
1159,0.0,0.0,0.0,0.04121072590351105,0.0,0.0,0.0,0.0,0.3522326350212097,0.733262836933136,0.160094752907753,0.5065276026725769,0.0,0.0,0.33715304732322693,0.5567853450775146,0.0,0.0,0.1569986194372177,0.28697073459625244,-1.0
1160,0.35411906242370605,0.0,0.0,0.0,0.0,0.0,0.23692908883094788,0.20876444876194,0.015985894948244095,0.649613082408905,0.13408391177654266,0.11863961070775986,0.0,0.0,0.17413510382175446,0.0,0.0,0.0,0.2542129158973694,0.42581361532211304,-1.0
1161,0.18921798467636108,0.6400942206382751,0.2103586196899414,0.05510218068957329,0.04258346185088158,0.0,0.24897094070911407,0.0,0.0,0.31303825974464417,0.0,0.0,0.12428466230630875,0.0051995920948684216,0.2876322567462921,0.3806441128253937,0.0,0.08428522199392319,0.0,0.0,-1.0
1162,0.0,0.07179436087608337,0.0015346435829997063,0.0,0.0,0.012192136608064175,0.0,0.09663965553045273,0.07143409550189972,0.0,0.0,0.4801681339740753,0.0,0.0,0.2842952013015747,0.1881733387708664,0.0,0.0,0.27210864424705505,0.33506402373313904,-1.0
1163,0.0,0.07262871414422989,0.0,0.005223989486694336,0.0,0.0,0.0,0.01181113813072443,0.037014398723840714,0.0,0.012757175602018833,0.0,0.13928526639938354,0.31408026814460754,0.0,0.31611111760139465,0.14426839351654053,0.07402262836694717,0.10034196078777313,0.18117870390415192,-1.0
1164,0.0,0.607275664806366,0.0,0.04377111792564392,0.18239879608154297,0.0,0.2942667603492737,0.0,0.0,0.33772608637809753,0.0,0.0,0.0875115767121315,0.16913461685180664,0.516462504863739,0.3338376581668854,0.03180736303329468,0.0,0.08336473256349564,0.2571919858455658,-1.0
1165,0.0,0.3666072189807892,0.0,0.0,0.17054297029972076,0.0,0.2836031913757324,0.0,0.3546004891395569,0.9048488140106201,0.0,0.01060371845960617,0.5157751441001892,0.0,0.0,0.0,0.4170266091823578,0.0,0.36545971035957336,0.4939943552017212,-1.0
1166,0.0,0.08216109871864319,0.0,0.05700555443763733,0.06942835450172424,0.0,0.06674224883317947,0.0,0.0,0.0,0.0,0.0,0.22152642905712128,0.14743958413600922,0.0,0.0,0.4706077575683594,0.0,0.0,0.4866180419921875,-1.0
1167,0.23752272129058838,0.2798582911491394,0.0,0.26371994614601135,0.16559769213199615,0.0,0.13418424129486084,0.0,0.22300325334072113,0.23993492126464844,0.412759929895401,0.0,0.08621904999017715,0.5558978319168091,0.9759045243263245,0.43043461441993713,0.8849548101425171,0.12375182658433914,0.2126842737197876,0.27267956733703613,-1.0
1168,0.6046780347824097,0.37501510977745056,0.0,0.36481931805610657,0.0,0.0,0.21167883276939392,0.0,0.0,0.0,0.0,0.010630108416080475,0.0,0.0,0.025802912190556526,0.275233656167984,0.0,0.0,0.3302916884422302,0.0,-1.0
1169,0.1510443240404129,0.0,0.0,0.0,0.1618383526802063,0.0,0.32622504234313965,0.09971059113740921,0.0,0.015603029169142246,0.26388847827911377,0.15949703752994537,0.0,0.0,0.0,0.0,0.15237104892730713,0.17782019078731537,0.0757177546620369,0.35762375593185425,-1.0
